"action",,"add, del, edit",,"Add, Delete, or Edit an Extension."
"extension",,,"User Extension","The extension number to dial to reach this user."
"name",,,"Display Name","The caller id name for calls from this user will be set to this name. Only enter the name, NOT the number."
"cid_masquerade",,,"CID Num Alias", The CID Number to use for internal calls, if different from the extension number. This is used to masquerade as a different user. A common example is a team of support people who would like their internal CallerID to display the general support number (a ringgroup or queue). There will be no effect on external calls." 
"sipname",,,"SIP Alias","If you want to support direct sip dialing of users internally or through anonymous sip calls, you can supply a friendly name that can be used in addition to the user's extension to call them."
"outboundcid",,,"Outbound CID","Overrides the caller id when dialing out a trunk. Any setting here will override the common outbound caller id set in the Trunks admin.<br><br>Format: <b>&quot;caller name&quot; &lt;#######&gt;</b><br><br>Leave this field blank to disable the outbound CallerID feature for this user."
"ringtimer","0","0-120","Ring Time","Number of seconds to ring prior to going to Voicemail. 0 (Default) will use the value set in the General Tab. If no Voicemail is configured this will be ignored."
"callwaiting","enabled","enabled, disabled","Call Waiting","Set the initial/current Call Waiting state for this user's extension."
"call_screen","0","0, nomemory, memory","Call Screening","Call Screening requires external callers to say their name, which will be played back to the user and allow the user to accept or reject the call.  Screening with memory only verifies a caller for their caller-id once. Screening without memory always requires a caller to say their name. Either mode will always announce the caller based on the last introduction saved with that CallerID. If any user on the system uses the memory option, when that user is called, the caller will be required to re-introduce themselves and all users on the system will have that new introduction associated with the caller's CallerID.Set the initial/current Call Waiting state for this user's extension."
"pinless",,"enabled, disabled",Pinless Dialing","Enabling Pinless Dialing will allow this extension to bypass any pin codes normally required on outbound calls"
"password",,,,"For logging in and out of devices in deviceanduser mode, not available on Extensions page."
"noanswer_dest",,"Text in the format <b>context,exten,priority</b> that is an active dialplan destination on the system","Optional Destinations, No Answer (Extensions page)","Optional: Setting a destination here where to send the call if the called extension was not answered"
"noanswer_cid",,,"Optional Destinations, CID Prefix (Extensions page)","You can optionally prefix the Caller ID name when sending the call to the above destination. ie: If you prefix with 'No Answer:', a call to John Doe that was not answered would display as 'No Answer:John Doe' on the extensions belonging to the destination selected"
"busy_dest",,"Text in the format <b>context,exten,priority</b> that is an active dialplan destination on the system","Optional Destinations, Busy (Extensions page)","Optional: Setting a destination here where to send the call if the extension was busy" 
"busy_cid",,,"Optional Destinations, CID Prefix (Extensions page)","You can optionally prefix the Caller ID name when sending the call to the above destination. ie: If you prefix with 'Busy:', a call to John Doe that was busy would display as 'Busy:John Doe' on the extensions belonging to the destination selected"
"chanunavail_dest",,"Text in the format <b>context,exten,priority</b> that is an active dialplan destination on the system","Optional Destinations, Not Reachable (Extensions page)","Optional: Setting a destination here where to send the call if the extension was not reached" 
"chanunavail_cid",,,"Optional Destinations, CID Prefix (Extensions page)","You can optionally prefix the Caller ID name when sending the call to the above destination. ie: If you prefix with 'Not Reached:', a call to John Doe that was busy would display as 'Not Reached:John Doe' on the extensions belonging to the destination selected"
"emergency_cid",,,"Emergency CID","This caller id will always be set when dialing out an Outbound Route flagged as Emergency. The Emergency CID overrides all other caller id settings."
"tech",,"sip, iax2, zap, custom",,"Device channel type."
"hardware",,"generic, custom, (can leave blank)",,,
"devinfo_channel",,,"channel","See zapata.conf."
"devinfo_secret",,,"secret","See sip.conf file or iax.conf file."
"devinfo_notransfer","yes",,"notransfer","See iax.conf file."
"devinfo_dtmfmode","rfc2833",,"dtmfmode","See sip.conf file."
"devinfo_canreinvite","no",,"canreinvite","See sip.conf file."
"devinfo_context","from-internal",,"context","Device context."
"devinfo_immediate","no",,"immediate","See zapata.conf file."
"devinfo_signalling","fxo_ks",,"signalling","See zapata.conf file."
"devinfo_echocancel","yes",,"echocancel","See zapata.conf file."
"devinfo_echocancelwhenbridged","no",,"echocancelwhenbridged","See zapata.conf file."
"devinfo_echotraining","800",,"echotraining","See zapata.conf file."
"devinfo_busydetect","no",,"busydetect","See zapata.conf file."
"devinfo_busycount","7",,"busycount","See zapata.conf file."
"devinfo_callprogress","no",,"callprogress","See zapata.conf file."
"devinfo_host","dynamic",,"host","See sip.conf file or iax.conf file."
"devinfo_type","friend",,"type","See sip.conf file or iax.conf file."
"devinfo_nat","yes",,"nat","See sip.conf file."
"devinfo_port",,,"port","See sip.conf file or iax.conf file. Default for sip is 5060, iax2 is 4569."
"devinfo_qualify","yes",,"qualify","See sip.conf file or iax.conf file."
"devinfo_callgroup",,,"callgroup","See sip.conf file."
"devinfo_pickupgroup",,,"pickupgroup","See sip.conf file."
"devinfo_disallow",,,"disallow","See conf file for device tech. Codec(s) to disallow."
"devinfo_allow",,,"allow","See conf file for device tech. Codec(s) to allow."
"devinfo_dial",,,"dial","See conf file for device tech. Default is TECH/exten, i.e SIP/101. For zap it is TECH/channel, i.e. ZAP/1."
"devinfo_accountcode",,,"accountcode","See conf file for device tech."
"devinfo_mailbox",,,"mailbox","See conf file for device tech. Default is exten@device, i.e 101@device."
"devinfo_deny",,,"deny","Network/Mask of IP address range to deny.  Default is 0.0.0.0/0.0.0.0 (or everything)."
"devinfo_permit",,,"permit","Network/Mask of IP address range to permit.  Default is 0.0.0.0/0.0.0.0 (or everything).  Valid examples would be: 192.168.1.0/255.255.255.0 (all IP addresses from 192.168.1.0-255) or 10.1.0.42/255.255.255.255 (a single address)."
"devicetype","fixed","fixed, adhoc",,"Extensions require that devicetype be fixed. If devicetype is adhoc, IssabelPBX must manage it in Device and Users mode, not Extensions mode."
"deviceid",,,,"Defaults to be the value of extension (see item 2 of this table)."
"deviceuser",,,,"Fixed devices will always be mapped to this user.  Adhoc devices will be mapped to this user by default.<br><br>If selecting 'New User', a new User Extension of the same Device ID will be set as the Default User."
"description",,,,"The caller id name for this device will be set to this description (until it is logged into - possible when adhoc devicetype is used)."
"dictenabled","disabled","enabled, disabled","Dictation Service",,
"dictformat","ogg","ogg, gsm, wav","Dictation Format",,
"dictemail",,,"Email Address","The email address that completed dictations are sent to."
"langcode",,,"Language Code","The language code for this user. This will result in messages such as voiclangcode prompts to use the selected language if installed."
"vm","disabled","enabled, disabled","Status","Set Voicemail status for this user."
"vmpwd",,,"Voicemail Password","This is the password used to access the Voicemail system.<br><br>This password can only contain numbers.<br><br>A user can change the password you enter here after logging into the Voicemail system (*98) with a phone."
"email",,,"Email Address","The email address that Voicemails are sent to."
"pager",,,"Pager Email Address","Pager/mobile email address to which short Voicemail notifcations are sent."
"attach","attach=no","attach=yes, attach=no","Email Attachment","Option to attach Voicemails to email."
"saycid","saycid=no","saycid=yes, saycid=no","Play CID","Read back caller's telephone number prior to playing the incoming message, and just after announcing the date and time the message was left."
"envelope","envelope=no","envelope=yes, envelope=no","Play Envelope","Envelope controls whether or not the Voicemail system will play the message envelope (date/time) before playing the Voicemail message. This settng does not affect the operation of the envelope option in the advanced Voicemail menu."
"delete","delete=no","delete=yes, delete=no","Delete Vmail","If set to &quot;yes&quot; the message will be deleted from the Voicemailbox (after having been emailed).  Provides functionality that allows a user to receive their Voicemail via email alone, rather than having the Voicemail able to be retrieved from the Web interface or the Extension  handset. CAUTION: MUST HAVE attach Voicemail to email SET TO YES OTHERWISE YOUR MESSAGES WILL BE LOST FOREVER."
"options",,,"VM Options","Separate options with pipe ( | ) <br><br>ie: review=yes|maxmessage=60"
"vmcontext","default",,"VM Context","This is the Voicemail Context which is normally set to default. Do not change unless you understand the implications."
"vmx_state",,"checked, (leave blank to disable)","VmX Locater&trade;","Enable/Disable the VmX Locater feature for this user. When enabled all settings are controlled by the user in the User Portal (ARI). Disabling will not delete any existing user settings but will disable access to the feature"
"vmx_unavail_enabled",,"checked, (leave blank to disable)","Use When: unavailable",
"vmx_busy_enabled",,"checked, (leave blank to disable)","Use When: busy",
"vmx_play_instructions",,"checked, (leave blank to disable)","Voicemail Instructions: Standard Voicemail prompts.","Uncheck to play a beep after your personal Voicemail greeting."
"vmx_option_0_system_default",,"checked, (leave blank to disable)","Go To Operator","Pressing 0 during your personal Voicemail greeting goes to the Operator. Uncheck to enter another destination here. This feature can be used while still disabling VmX to allow an alternative Operator extension without requiring the VmX feature for the user."
"vmx_option_0_number",,,"Press 0:","Pressing 0 during your personal Voicemail greeting goes to the Operator. Uncheck to enter another destination here. This feature can be used while still disabling VmX to allow an alternative Operator extension without requiring the VmX feature for the user."
"vmx_option_1_system_default",,"checked, (leave blank to disable)",,,
"vmx_option_1_number",,,"Press 1:","The remaining options can have internal extensions, ringgroups, queues and external numbers that may be rung. It is often used to include your cell phone. You should run a test to make sure that the number is functional any time a change is made so you don't leave a caller stranded or receiving invalid number messages."
"vmx_option_2_number",,,"Press 2:","Use any extensions, ringgroups, queues or external numbers. <br/><br/>Remember to re-record your personal Voicemail greeting and include instructions. Run a test to make sure that the number is functional."
"account",,,"Follow Me: (Follow Me page)","Extension of account."
"ddial",,"checked, (or leave blank)","Disable: (Follow Me page)","By default (not checked) any call to this extension will go to this Follow-Me instead, including directory calls by name from IVRs. If checked, calls will go only to the extension.<BR>However, destinations that specify FollowMe will come here.<BR>Checking this box is often used in conjunction with VmX Locater, where you want a call to ring the extension, and then only if the caller chooses to find you do you want it to come here."
"pre_ring","0","0-60","Initial Ring Time: (Follow Me page)","This is the number of seconds to ring the primary extension prior to proceeding to the follow-me list. The extension can also be included in the follow-me list. A 0 setting will bypass this."
"strategy","ringallv2","ringallv2, ringallv2-prim, ringall, ringall-prim, hunt, hunt-prim, memoryhunt, memoryhunt-prim, firstavailable, firstnotonphone","Ring Strategy: (Follow Me page)","<b>ringallv2</b>:  ring primary extension for initial ring time followed by all additional extensions until one answers<br><b>ringall</b>:  ring all available channels until one answers (default)<br><b>hunt</b>: take turns ringing each available extension<br><b>memoryhunt</b>: ring first extension in the list, then ring the 1st and 2nd extension, then ring 1st 2nd and 3rd extension in the list.... etc.<br><b>*-prim</b>:  these modes act as described above. However, if the primary extension (first in list) is occupied, the other extensions will not be rung. If the primary is IssabelPBX DND, it won't be rung. If the primary is IssabelPBX CF unconditional, then all will be rung<br><b>firstavailable</b>:  ring only the first available channel<br><b>firstnotonphone</b>:  ring only the first channel which is not off hook - ignore CW<br>"
"grptime","20","0-60","Ring Time (max 60 sec) (Follow Me page)","Time in seconds that the phones will ring. For all hunt style ring strategies, this is the time for each iteration of phone(s) that are rung"
"grplist","User's own extension",List of extensions (hyphen separated),"Follow-Me List: (Follow Me page)","extension-extension-extension-... (extension is numeric; multiple extensions separated by '-')<br><br>You can include an extension on a remote system, or an external number by suffixing a number with a pound (#).  ex:  2448089# would dial 2448089 on the appropriate trunk (see Outbound Routing)."
"annmsg_id","blank or 0 (means None)","any recording id active on system","Announcement: (Follow Me page)","Message to be played to the caller before dialing this group.<br><br>To add additional recordings please use the 'System Recordings' MENU to the left"
"ringing","Ring","Ring, default, none, or any active Music On Hold class on the system","Play Music On Hold? (Follow Me page)","If you select a Music on Hold class to play, instead of 'Ring', they will hear that instead of Ringing while they are waiting for someone to pick up."
"grppre",,,"CID Name Prefix: (Follow Me page)","You can optionally prefix the Caller ID name when ringing extensions in this group. ie: If you prefix with 'Sales:', a call from John Doe would display as 'Sales:John Doe' on the extensions that ring."
"dring",,"Valid alert info text recognized by SIP phone","Alert Info: (Follow Me page)","You can optionally include an Alert Info which can create distinctive rings on SIP phones."
"needsconf",,"CHECKED or (blank)","Confirm Calls: (Follow Me page)","Enable this if you're calling external numbers that need confirmation - eg, a mobile phone may go to Voicemail which will pick up the call. Enabling this requires the remote side push 1 on their phone before the call is put through. This feature only works with the ringall/ringall-prim  ring strategy"
"remotealert_id","blank or 0 (means Default)","any recording id active on the system","Remote Announce: (Follow Me page)","Message to be played to the person RECEIVING the call, if 'Confirm Calls' is enabled.<br><br>To add additional recordings use the 'System Recordings' MENU to the left"
"toolate_id","blank or 0 (means Default)","any recording id active on the system","Too-Late Announce: (Follow Me page)","Message to be played to the person RECEIVING the call, if the call has already been accepted before they push 1.<br><br>To add additional recordings use the 'System Recordings' MENU to the left"
"postdest",,"Text in the format <b>context,exten,priority</b> that is an active dialplan destination on the system","Destination if no answer: (Follow Me page)",
"faxenabled",,"true or blank","Enabled","Enables fax if setting is set to <b>true</b>. If left blank fax settings are removed"
"faxemail",,"Valid email address","Fax Email","Email address where fax should be emailed to"
"cfringtimer","0","-1-120","Call Forward Ring Time","Number of seconds to ring during a Call Forward, Call Forward Busy or Call Forward Unavailable call prior to continuing to voicemail or specified destination. Setting to Always will not return, it will just continue to ring. Default will use the current Ring Time. If voicemail is disabled and their is not destination specified, it will be forced into Always mode"
"concurrency_limit","0","0-120","Outbound Concurrency Limit","Maximum number of outbound simultaneous calls that an extension can make. This is also very useful as a Security Protection against a system that has been compromised. It will limit the number of simultaneous calls that can be made on the compromised extension."
"answermode","disabled","disabled,intercom","Internal Auto Answer","When set to Intercom, calls to this extension/user from other internal users act as if they were intercom calls meaning they will be auto-answered if the endpoint supports this feature and the system is configured to operate in this mode. All the normal white list and black list settings will be honored if they are set. External calls will still ring as normal, as will certain other circumstances such as blind transfers and when a Follow Me is configured and enabled. If Disabled, the phone rings as a normal phone."
"qnostate","usestate","usestate,ignorestate","Queue State Detection","If this extension is part of a Queue then the Queue will attempt to use the user's extension state or device state information when determining if this queue member should be called. In some uncommon situations such as a Follow-Me with no physical device, or some virtual extension scenarios, the state information will indicate that this member is not available when they are. Setting this to 'Ignore State' will make the Queue ignore all state information thus always trying to contact this member. Certain side affects can occur when this route is taken due to the nature of how Queues handle Local channels, such as subsequent transfers will continue to show the member as busy until the original call is terminated. In most cases, this SHOULD BE set to 'Use State'."
"devinfo_trustrpid","yes","yes,no","trustrpid","Whether Asterisk should trust the RPID settings from this device. Usually should be yes for CONNECTEDLINE() functionality to work if supported by the endpoint."
"devinfo_sendrpid","no","no,yes,pai","sendrpid","Whether Asterisk should send RPID (or PAI) info to the device. Usually should be enabled to the settings used by your device for CONNECTEDLINE() functionality to work if supported by the endpoint."
"devinfo_qualifyfreq","60",,"qualifyfreq","Frequency in seconds to send qualify messages to the endpoint."
"devinfo_transport","udp","'udp,tcp,tls','tcp,udp,tls','tls,udp,tcp','udp','tcp','tls'","transport","This sets the allowed transport settings for this device and the default (Primary) transport for outgoing. The default transport is only used for outbound messages until a registration takes place. During the peer registration the transport type may change to another supported type if the peer requests so. In most common cases, this does not have to be changed as most devices register in conjunction with the host=dynamic setting. If you are using TCP and/or TLS you need to make sure the general SIP Settings are configured for the system to operate in those modes and for TLS, proper certificates have been generated and configured."
"devinfo_encryption","no","no,yes","encryption","Whether to offer SRTP encrypted media (and only SRTP encrypted media) on outgoing calls to a peer. Calls will fail with HANGUPCAUSE=58 if the peer does not support SRTP. Defaults to no."
"devinfo_vmexten",,,"vmexten","Asterisk dialplan extension to reach voicemail for this device. Some devices use this to auto-program the voicemail button on the endpoint. If left blank, the default vmexten setting is automatically configured by the voicemail module. Only change this on devices that may have special needs."
"cc_agent_policy","generic","never,generic,native","Caller Policy","Asterisk: cc_agent_policy. Used to enable Camp-On for this user and set the Technology Mode that will be used when engaging the feature. In most cases 'Generic Device' should be chosen unless you have phones designed to work with channel specific capabilities."
"cc_monitor_policy","generic","never,generic,native","Callee Policy","Asterisk: cc_monitor_policy. Used to control if other phones are allowed to Camp On to this extension. If so, it sets the technology mode used to monitor the availability of the extension. If no specific technology support is available then it should be set to a 'Generic Device'. In this mode, a callback will be initiated to this extension when it changes from an InUse state to NotInUse. If it was busy when first attempted, this will be when the current call has ended. If it simply did not answer, then this will be the next time this phone is used to make or answer a call and then hangs up. It is possible to set this to take advantage of 'Native Technology Support' if available and automatically fallback to the 'Generic Mode' when not."
"recording_in_external",,"always,dontcare,never","Inbound External Calls","Recording of inbound calls from external sources."
"recording_out_external",,"always,dontcare,never","Outbound External Calls","Recording of outbound calls to external sources."
"recording_in_internal",,"always,dontcare,never","Inbound Internal Calls","Recording of calls received from other extensions on the system."
"recording_out_internal",,"always,dontcare,never","Outbound Internal Calls","Recording of calls made to other extensions on the system."
"recording_ondemand",,"enabled, disabled","On Demand Recording","Enable or disable the ability to do on demand (one-touch) recording. The overall calling policy rules still apply and if calls are already being recorded they can not be paused."
"recording_priority",,"0-20","Record Priority Policy","Call recording policy priority relative to other extensions when there is a conflict between an extension wanting recording and the other not wanting it. The higher of the two determines the policy, on a tie the global policy (caller or callee) determines the policy."
"add_xactview",,,,
"xactview_autoanswer",,,,
"xactview_email",,,,
"xactview_cell",,,,
"jabber_host",,,,
"jabber_domain",,,,
"jabber_resource",,,,
"jabber_port",,,,
"jabber_username",,,,
"jabber_password",,,,
"xactview_createprofile",,,,
"xactview_profilepassword",,,,
"xmpp_user",,,,
"xmpp_pass",,,,
